48.685017,0.020540,0.192804
42.726279,0.023405,0.347052
32.979028,0.030322,0.470453
27.052984,0.036964,0.569178
25.432285,0.039320,0.648160
28.033035,0.035672,0.711349
29.260900,0.034175,0.761903
31.013041,0.032244,0.802348
39.902637,0.025061,0.834707
44.020480,0.022717,0.860596
45.531742,0.021963,0.881310
42.336645,0.023620,0.897883
44.745332,0.022349,0.911144
44.409708,0.022518,0.921755
38.347235,0.026077,0.930245
45.112511,0.022167,0.937040
43.133754,0.023184,0.942478
50.187197,0.019925,0.946830
52.519355,0.019041,0.950314
60.217383,0.016607,0.953103
53.984606,0.018524,0.955336
52.489306,0.019051,0.957125
54.865167,0.018227,0.958558
52.868372,0.018915,0.959706
50.826957,0.019675,0.960627
50.648300,0.019744,0.961366
54.303556,0.018415,0.961959
56.939824,0.017562,0.962435
52.338756,0.019106,0.962818
53.555553,0.018672,0.963126
52.311926,0.019116,0.963375
53.318262,0.018755,0.963576
47.654676,0.020984,0.963739
50.405511,0.019839,0.963871
42.952374,0.023282,0.963979
53.118595,0.018826,0.964067
51.476075,0.019427,0.964140
51.576702,0.019389,0.964200
43.721583,0.022872,0.964250
46.190872,0.021649,0.964292
52.405407,0.019082,0.964328
50.411612,0.019837,0.964358
50.874533,0.019656,0.964385
50.983991,0.019614,0.964408
52.983502,0.018874,0.964428
45.320849,0.022065,0.964447
43.903747,0.022777,0.964463
52.397996,0.019085,0.964479
51.426574,0.019445,0.964493
53.618154,0.018650,0.964507
49.206545,0.020322,0.964519
54.864264,0.018227,0.964531
57.120660,0.017507,0.964543
49.759661,0.020097,0.964555
52.294418,0.019122,0.964566
56.498133,0.017700,0.964577
55.129528,0.018139,0.964587
54.759412,0.018262,0.964598
52.029675,0.019220,0.964608
55.494204,0.018020,0.964619
51.545064,0.019400,0.964629
47.951052,0.020855,0.964639
44.952305,0.022246,0.964650
52.793571,0.018942,0.964660
51.228722,0.019520,0.964670
51.645692,0.019363,0.964680
49.418836,0.020235,0.964690
52.109386,0.019190,0.964700
50.518063,0.019795,0.964710
54.932679,0.018204,0.964720
51.740819,0.019327,0.964730
57.811820,0.017298,0.964740
52.416397,0.019078,0.964750
57.541040,0.017379,0.964760
48.930142,0.020437,0.964770
54.651977,0.018298,0.964780
46.909376,0.021318,0.964790
49.136910,0.020351,0.964800
54.643912,0.018300,0.964810
55.389081,0.018054,0.964820
50.067842,0.019973,0.964830
53.067292,0.018844,0.964840
56.091539,0.017828,0.964850
56.495262,0.017701,0.964860
54.689935,0.018285,0.964870
55.162977,0.018128,0.964880
55.493585,0.018020,0.964890
57.252783,0.017466,0.964900
54.743526,0.018267,0.964910
55.432986,0.018040,0.964920
47.379894,0.021106,0.964930
48.592753,0.020579,0.964940
49.034269,0.020394,0.964950
53.759974,0.018601,0.964960
54.919102,0.018209,0.964970
53.436214,0.018714,0.964980
46.401776,0.021551,0.964990
45.982085,0.021748,0.965000
47.886755,0.020883,0.965010
48.949303,0.020429,0.965020
49.597518,0.020162,0.965030
54.182334,0.018456,0.965040
47.495334,0.021055,0.965050
49.272732,0.020295,0.965060
51.701231,0.019342,0.965070
45.896194,0.021788,0.965080
51.961819,0.019245,0.965090
56.646634,0.017653,0.965100
56.793659,0.017608,0.965110
56.587972,0.017672,0.965120
59.146047,0.016907,0.965130
57.680106,0.017337,0.965140
57.826534,0.017293,0.965150
57.348984,0.017437,0.965160
56.012682,0.017853,0.965170
55.987593,0.017861,0.965180
54.357576,0.018397,0.965190
53.095186,0.018834,0.965200
52.421341,0.019076,0.965210
58.978954,0.016955,0.965220
55.464656,0.018029,0.965230
57.366094,0.017432,0.965240
59.794668,0.016724,0.965250
54.674986,0.018290,0.965260
58.123312,0.017205,0.965270
54.999450,0.018182,0.965280
55.985083,0.017862,0.965290
53.526885,0.018682,0.965300
51.716735,0.019336,0.965310
52.928535,0.018893,0.965320
57.016768,0.017539,0.965330
54.048209,0.018502,0.965340
53.988102,0.018523,0.965350
55.148074,0.018133,0.965360
57.472919,0.017399,0.965370
55.103403,0.018148,0.965380
56.250564,0.017778,0.965390
55.001568,0.018181,0.965400
55.051832,0.018165,0.965410
56.308210,0.017759,0.965420
55.841274,0.017908,0.965430
51.982079,0.019237,0.965440
50.808361,0.019682,0.965450
53.780503,0.018594,0.965460
55.877785,0.017896,0.965470
54.274971,0.018425,0.965480
55.171503,0.018125,0.965490
56.818507,0.017600,0.965500
55.040623,0.018168,0.965510
54.560734,0.018328,0.965520
56.744352,0.017623,0.965530
56.015820,0.017852,0.965540
58.812462,0.017003,0.965550
56.467827,0.017709,0.965560
56.385996,0.017735,0.965570
55.944998,0.017875,0.965580
56.581566,0.017674,0.965590
57.446505,0.017407,0.965600
57.124580,0.017506,0.965610
58.473721,0.017102,0.965620
54.099966,0.018484,0.965630
54.556265,0.018330,0.965640
57.086422,0.017517,0.965650
57.799795,0.017301,0.965660
57.375308,0.017429,0.965670
55.466191,0.018029,0.965680
55.981014,0.017863,0.965690
58.016422,0.017236,0.965700
58.162189,0.017193,0.965710
57.574171,0.017369,0.965720
55.062136,0.018161,0.965730
54.136576,0.018472,0.965740
55.132262,0.018138,0.965750
55.030016,0.018172,0.965760
59.206283,0.016890,0.965770
60.603119,0.016501,0.965780
56.003269,0.017856,0.965790
56.392671,0.017733,0.965800
57.005719,0.017542,0.965810
59.964981,0.016676,0.965820
58.627988,0.017057,0.965830
56.323433,0.017755,0.965840
56.810757,0.017602,0.965850
