13.177470,0.075887,0.192804
9.327383,0.107211,0.347052
6.545188,0.152784,0.470453
5.240360,0.190827,0.569178
4.910234,0.203656,0.648160
4.947221,0.202134,0.711349
4.895630,0.204264,0.761903
5.183262,0.192929,0.802348
5.464532,0.182998,0.834707
5.995028,0.166805,0.860596
5.973584,0.167404,0.881310
5.989043,0.166972,0.897883
6.202019,0.161238,0.911144
6.701057,0.149230,0.921755
6.909652,0.144725,0.930245
7.157930,0.139705,0.937040
8.088992,0.123625,0.942478
8.625337,0.115938,0.946830
9.103646,0.109846,0.950314
9.623472,0.103913,0.953103
10.013859,0.099862,0.955336
10.102235,0.098988,0.957125
10.400719,0.096147,0.958558
10.391025,0.096237,0.959706
10.508959,0.095157,0.960627
10.788906,0.092688,0.961366
10.868585,0.092008,0.961959
11.035713,0.090615,0.962435
10.934746,0.091452,0.962818
11.188761,0.089375,0.963126
10.973263,0.091131,0.963375
11.101453,0.090078,0.963576
11.281118,0.088644,0.963739
11.242625,0.088947,0.963871
11.345986,0.088137,0.963979
11.100184,0.090089,0.964067
11.361325,0.088018,0.964140
11.115274,0.089966,0.964200
11.337856,0.088200,0.964250
11.275902,0.088685,0.964292
11.166310,0.089555,0.964328
11.170115,0.089525,0.964358
11.050945,0.090490,0.964385
11.187810,0.089383,0.964408
11.254798,0.088851,0.964428
11.361067,0.088020,0.964447
11.227604,0.089066,0.964463
11.362655,0.088008,0.964479
11.245647,0.088923,0.964493
11.457523,0.087279,0.964507
11.248898,0.088898,0.964519
11.460464,0.087256,0.964531
11.403978,0.087689,0.964543
11.232370,0.089028,0.964555
11.312409,0.088399,0.964566
11.323579,0.088311,0.964577
11.502172,0.086940,0.964587
11.315148,0.088377,0.964598
11.453009,0.087313,0.964608
11.294381,0.088540,0.964619
11.370071,0.087950,0.964629
11.273246,0.088706,0.964639
11.402053,0.087704,0.964650
11.386007,0.087827,0.964660
11.327992,0.088277,0.964670
11.397311,0.087740,0.964680
11.287421,0.088594,0.964690
11.358447,0.088040,0.964700
11.394531,0.087761,0.964710
10.951883,0.091308,0.964720
10.657981,0.093826,0.964730
11.467627,0.087202,0.964740
11.331419,0.088250,0.964750
11.479923,0.087109,0.964760
11.296091,0.088526,0.964770
11.462146,0.087244,0.964780
11.430217,0.087487,0.964790
11.264952,0.088771,0.964800
11.241803,0.088954,0.964810
11.295440,0.088531,0.964820
11.291716,0.088560,0.964830
11.206893,0.089231,0.964840
11.481412,0.087097,0.964850
11.380176,0.087872,0.964860
11.514901,0.086844,0.964870
11.549785,0.086582,0.964880
11.337547,0.088202,0.964890
11.389250,0.087802,0.964900
11.612689,0.086113,0.964910
11.551079,0.086572,0.964920
11.414183,0.087610,0.964930
10.981481,0.091062,0.964940
11.268838,0.088740,0.964950
11.142794,0.089744,0.964960
11.512329,0.086863,0.964970
11.551106,0.086572,0.964980
11.144544,0.089730,0.964990
11.405305,0.087678,0.965000
11.475536,0.087142,0.965010
11.490488,0.087029,0.965020
10.998813,0.090919,0.965030
10.967028,0.091182,0.965040
11.146495,0.089714,0.965050
11.345136,0.088143,0.965060
11.480437,0.087105,0.965070
11.494900,0.086995,0.965080
11.534571,0.086696,0.965090
11.460792,0.087254,0.965100
11.530647,0.086725,0.965110
11.459585,0.087263,0.965120
11.419189,0.087572,0.965130
11.490766,0.087026,0.965140
11.445315,0.087372,0.965150
11.258320,0.088823,0.965160
11.614065,0.086103,0.965170
11.401352,0.087709,0.965180
11.441608,0.087400,0.965190
11.088872,0.090181,0.965200
11.481426,0.087097,0.965210
11.492641,0.087012,0.965220
11.403913,0.087689,0.965230
11.529876,0.086731,0.965240
11.381005,0.087866,0.965250
11.331484,0.088250,0.965260
11.427879,0.087505,0.965270
11.473824,0.087155,0.965280
11.570726,0.086425,0.965290
11.533081,0.086707,0.965300
11.423780,0.087537,0.965310
11.011967,0.090810,0.965320
10.682768,0.093609,0.965330
11.011421,0.090815,0.965340
11.285713,0.088608,0.965350
10.870995,0.091988,0.965360
11.338666,0.088194,0.965370
11.557420,0.086525,0.965380
11.385813,0.087829,0.965390
11.347930,0.088122,0.965400
11.530089,0.086730,0.965410
11.492945,0.087010,0.965420
11.661767,0.085750,0.965430
11.389250,0.087802,0.965440
11.581836,0.086342,0.965450
11.923896,0.083865,0.965460
11.582037,0.086341,0.965470
11.442303,0.087395,0.965480
11.439920,0.087413,0.965490
11.483931,0.087078,0.965500
11.552013,0.086565,0.965510
11.533014,0.086708,0.965520
11.298081,0.088511,0.965530
11.526633,0.086756,0.965540
11.539908,0.086656,0.965550
11.477578,0.087126,0.965560
11.466509,0.087210,0.965570
11.677755,0.085633,0.965580
11.615737,0.086090,0.965590
11.555991,0.086535,0.965600
11.148782,0.089696,0.965610
11.419866,0.087567,0.965620
10.472630,0.095487,0.965630
11.161299,0.089595,0.965640
11.511374,0.086871,0.965650
11.513229,0.086857,0.965660
11.608645,0.086143,0.965670
11.430988,0.087481,0.965680
11.612393,0.086115,0.965690
11.660380,0.085760,0.965700
11.676746,0.085640,0.965710
11.710164,0.085396,0.965720
11.546971,0.086603,0.965730
11.498139,0.086971,0.965740
11.535316,0.086690,0.965750
11.584586,0.086322,0.965760
11.647463,0.085856,0.965770
11.791341,0.084808,0.965780
11.557861,0.086521,0.965790
11.578215,0.086369,0.965800
11.617977,0.086074,0.965810
11.630111,0.085984,0.965820
11.583660,0.086328,0.965830
11.682967,0.085595,0.965840
11.480410,0.087105,0.965850
11.490806,0.087026,0.965860
11.524535,0.086771,0.965870
11.665793,0.085721,0.965880
11.618747,0.086068,0.965890
11.588600,0.086292,0.965900
11.554923,0.086543,0.965910
11.057067,0.090440,0.965920
11.684523,0.085583,0.965930
11.676037,0.085645,0.965940
12.036084,0.083084,0.965950
11.640116,0.085910,0.965960
11.647193,0.085858,0.965970
11.680223,0.085615,0.965980
11.465326,0.087219,0.965990
11.544438,0.086622,0.966000
11.576567,0.086381,0.966010
11.686967,0.085565,0.966020
11.631099,0.085976,0.966030
11.894269,0.084074,0.966040
11.864409,0.084286,0.966050
12.030886,0.083119,0.966060
11.616182,0.086087,0.966070
11.621718,0.086046,0.966080
11.662257,0.085747,0.966090
11.551172,0.086571,0.966100
11.698835,0.085479,0.966110
11.468205,0.087198,0.966120
11.666978,0.085712,0.966130
11.680633,0.085612,0.966140
11.724924,0.085288,0.966150
11.335825,0.088216,0.966160
11.671893,0.085676,0.966170
11.751876,0.085093,0.966180
11.379905,0.087874,0.966190
11.198861,0.089295,0.966200
11.315341,0.088376,0.966210
11.611502,0.086121,0.966220
11.687964,0.085558,0.966230
11.684604,0.085583,0.966240
11.618572,0.086069,0.966250
11.720073,0.085324,0.966260
11.823000,0.084581,0.966270
11.925461,0.083854,0.966280
11.986067,0.083430,0.966290
11.298656,0.088506,0.966300
11.638937,0.085919,0.966310
11.710562,0.085393,0.966320
11.765398,0.084995,0.966330
11.752055,0.085092,0.966340
11.847205,0.084408,0.966350
11.571757,0.086417,0.966360
11.699450,0.085474,0.966370
11.742616,0.085160,0.966380
11.751530,0.085095,0.966390
11.669442,0.085694,0.966400
11.765384,0.084995,0.966410
11.877260,0.084195,0.966420
11.533187,0.086706,0.966430
11.221053,0.089118,0.966440
11.544345,0.086622,0.966450
11.769607,0.084965,0.966460
11.742547,0.085160,0.966470
11.753201,0.085083,0.966480
11.868676,0.084255,0.966490
12.188790,0.082043,0.966500
11.872438,0.084229,0.966510
11.672780,0.085669,0.966520
11.846194,0.084415,0.966530
11.754942,0.085071,0.966540
11.823392,0.084578,0.966550
11.439174,0.087419,0.966560
10.705148,0.093413,0.966570
11.873875,0.084219,0.966580
11.776246,0.084917,0.966590
11.830147,0.084530,0.966600
11.715857,0.085354,0.966610
11.806989,0.084696,0.966620
11.779618,0.084892,0.966630
11.770480,0.084958,0.966640
11.747583,0.085124,0.966650
11.805958,0.084703,0.966660
11.759559,0.085037,0.966670
11.774125,0.084932,0.966680
11.897001,0.084055,0.966690
12.128180,0.082453,0.966700
11.861650,0.084305,0.966710
11.774596,0.084929,0.966720
11.702134,0.085455,0.966730
11.913356,0.083939,0.966740
11.488324,0.087045,0.966750
11.777204,0.084910,0.966760
11.907356,0.083982,0.966770
11.871437,0.084236,0.966780
12.042419,0.083040,0.966790
12.137366,0.082390,0.966800
11.989258,0.083408,0.966810
11.460254,0.087258,0.966820
11.718027,0.085339,0.966830
11.570887,0.086424,0.966840
11.411253,0.087633,0.966850
11.587755,0.086298,0.966860
11.965186,0.083576,0.966870
12.000337,0.083331,0.966880
12.153784,0.082279,0.966890
11.846278,0.084415,0.966900
11.760099,0.085033,0.966910
11.660339,0.085761,0.966920
11.933914,0.083795,0.966930
11.895981,0.084062,0.966940
11.911497,0.083953,0.966950
11.528906,0.086738,0.966960
11.860905,0.084311,0.966970
11.902381,0.084017,0.966980
12.075369,0.082813,0.966990
11.896547,0.084058,0.967000
11.841719,0.084447,0.967010
11.825474,0.084563,0.967020
11.595857,0.086238,0.967030
11.801193,0.084737,0.967040
11.989934,0.083403,0.967050
11.914662,0.083930,0.967060
11.819912,0.084603,0.967070
11.852779,0.084368,0.967080
11.766602,0.084986,0.967090
11.942081,0.083738,0.967100
11.702586,0.085451,0.967110
11.924935,0.083858,0.967120
11.997442,0.083351,0.967130
12.016183,0.083221,0.967140
11.882877,0.084155,0.967150
11.926101,0.083850,0.967160
11.938331,0.083764,0.967170
11.872762,0.084226,0.967180
11.885716,0.084135,0.967190
11.852302,0.084372,0.967200
11.890253,0.084102,0.967210
11.742106,0.085164,0.967220
11.810587,0.084670,0.967230
11.721941,0.085310,0.967240
11.913214,0.083940,0.967250
11.911484,0.083953,0.967260
11.897864,0.084049,0.967270
12.059323,0.082923,0.967280
11.931665,0.083811,0.967290
11.884841,0.084141,0.967300
11.859217,0.084323,0.967310
11.923726,0.083866,0.967320
11.986555,0.083427,0.967330
12.024968,0.083160,0.967340
11.898756,0.084042,0.967350
12.184869,0.082069,0.967360
11.969225,0.083548,0.967370
11.982506,0.083455,0.967380
11.277504,0.088672,0.967390
11.149540,0.089690,0.967400
11.613863,0.086104,0.967410
11.977339,0.083491,0.967420
12.058479,0.082929,0.967430
12.170810,0.082164,0.967440
12.213144,0.081879,0.967450
11.971804,0.083530,0.967460
11.765606,0.084993,0.967470
11.544065,0.086625,0.967480
11.747678,0.085123,0.967490
11.803003,0.084724,0.967500
11.025067,0.090702,0.967510
11.636052,0.085940,0.967520
12.125518,0.082471,0.967530
11.973896,0.083515,0.967540
12.344490,0.081008,0.967550
12.004759,0.083300,0.967560
12.115236,0.082541,0.967570
11.806320,0.084700,0.967580
11.822050,0.084588,0.967590
11.903401,0.084010,0.967600
12.063949,0.082892,0.967610
11.837079,0.084480,0.967620
11.902027,0.084019,0.967630
11.919974,0.083893,0.967640
12.004197,0.083304,0.967650
12.057839,0.082934,0.967660
12.014119,0.083235,0.967670
11.994334,0.083373,0.967680
11.928093,0.083836,0.967690
11.706216,0.085425,0.967700
11.940911,0.083746,0.967710
11.888005,0.084118,0.967720
11.697302,0.085490,0.967730
12.016444,0.083219,0.967740
11.819060,0.084609,0.967750
11.969683,0.083544,0.967760
12.023826,0.083168,0.967770
12.036519,0.083081,0.967780
11.955616,0.083643,0.967790
11.700189,0.085469,0.967800
11.925959,0.083851,0.967810
11.944634,0.083720,0.967820
12.009415,0.083268,0.967830
12.062668,0.082900,0.967840
12.121536,0.082498,0.967850
11.992680,0.083384,0.967860
12.087133,0.082733,0.967870
11.994420,0.083372,0.967880
11.968665,0.083552,0.967890
12.037765,0.083072,0.967900
12.004932,0.083299,0.967910
11.931110,0.083815,0.967920
12.045145,0.083021,0.967930
12.028121,0.083139,0.967940
11.997111,0.083353,0.967950
11.526474,0.086757,0.967960
12.049862,0.082989,0.967970
12.013095,0.083242,0.967980
11.983511,0.083448,0.967990
11.936507,0.083777,0.968000
11.771283,0.084953,0.968010
12.016024,0.083222,0.968020
12.052128,0.082973,0.968030
12.059017,0.082925,0.968040
11.992838,0.083383,0.968050
12.045827,0.083016,0.968060
12.045030,0.083022,0.968070
12.058043,0.082932,0.968080
12.089837,0.082714,0.968090
11.887496,0.084122,0.968100
12.067530,0.082867,0.968110
11.961164,0.083604,0.968120
12.144117,0.082344,0.968130
12.075748,0.082811,0.968140
12.179615,0.082104,0.968150
12.177835,0.082116,0.968160
11.971818,0.083530,0.968170
12.009055,0.083270,0.968180
11.820303,0.084600,0.968190
12.191852,0.082022,0.968200
12.161189,0.082229,0.968210
12.097911,0.082659,0.968220
11.959577,0.083615,0.968230
11.982893,0.083452,0.968240
12.149606,0.082307,0.968250
11.915443,0.083925,0.968260
11.972105,0.083527,0.968270
12.093420,0.082690,0.968280
11.958332,0.083624,0.968290
12.103285,0.082622,0.968300
12.056821,0.082941,0.968310
12.314179,0.081207,0.968320
12.222608,0.081816,0.968330
11.565306,0.086466,0.968340
12.100033,0.082644,0.968350
11.764055,0.085005,0.968360
11.950901,0.083676,0.968370
12.113577,0.082552,0.968380
11.876598,0.084199,0.968390
12.003807,0.083307,0.968400
11.867154,0.084266,0.968410
12.032029,0.083112,0.968420
11.995154,0.083367,0.968430
11.876245,0.084202,0.968440
12.035606,0.083087,0.968450
12.163497,0.082213,0.968460
12.089442,0.082717,0.968470
11.246785,0.088914,0.968480
12.342921,0.081018,0.968490
12.141109,0.082365,0.968500
11.991069,0.083395,0.968510
