63.284331,0.015802,0.192804
62.020121,0.016124,0.347052
43.368144,0.023058,0.470453
33.714760,0.029661,0.569178
30.807051,0.032460,0.648160
32.152583,0.031102,0.711349
31.456433,0.031790,0.761903
33.383521,0.029955,0.802348
36.266047,0.027574,0.834707
40.330713,0.024795,0.860596
42.678321,0.023431,0.881310
45.796774,0.021836,0.897883
45.951870,0.021762,0.911144
49.204367,0.020323,0.921755
49.864369,0.020054,0.930245
53.730796,0.018611,0.937040
58.573044,0.017073,0.942478
62.797898,0.015924,0.946830
62.745884,0.015937,0.950314
65.591836,0.015246,0.953103
69.673303,0.014353,0.955336
69.985865,0.014289,0.957125
71.956424,0.013897,0.958558
73.190905,0.013663,0.959706
73.286919,0.013645,0.960627
71.514902,0.013983,0.961366
74.384284,0.013444,0.961959
67.415427,0.014833,0.962435
72.795039,0.013737,0.962818
74.490118,0.013425,0.963126
72.715108,0.013752,0.963375
75.151808,0.013306,0.963576
67.875758,0.014733,0.963739
72.009275,0.013887,0.963871
73.587306,0.013589,0.963979
75.667576,0.013216,0.964067
76.108715,0.013139,0.964140
72.865587,0.013724,0.964200
66.741863,0.014983,0.964250
72.165171,0.013857,0.964292
75.336944,0.013274,0.964328
74.825094,0.013365,0.964358
74.690407,0.013389,0.964385
76.066449,0.013146,0.964408
74.617398,0.013402,0.964428
71.036856,0.014077,0.964447
60.498632,0.016529,0.964463
73.104224,0.013679,0.964479
75.070005,0.013321,0.964493
76.833833,0.013015,0.964507
75.257570,0.013288,0.964519
77.190276,0.012955,0.964531
74.975447,0.013338,0.964543
74.889536,0.013353,0.964555
78.910403,0.012673,0.964566
77.135495,0.012964,0.964577
70.579102,0.014168,0.964587
72.026911,0.013884,0.964598
73.080719,0.013683,0.964608
78.128663,0.012799,0.964619
76.258453,0.013113,0.964629
75.440382,0.013256,0.964639
73.834520,0.013544,0.964650
75.561802,0.013234,0.964660
77.277362,0.012940,0.964670
76.823795,0.013017,0.964680
77.601190,0.012886,0.964690
76.695938,0.013039,0.964700
76.423384,0.013085,0.964710
76.309083,0.013105,0.964720
77.213517,0.012951,0.964730
79.300252,0.012610,0.964740
74.248970,0.013468,0.964750
75.572651,0.013232,0.964760
73.140585,0.013672,0.964770
74.089442,0.013497,0.964780
73.354655,0.013632,0.964790
69.412630,0.014407,0.964800
66.827050,0.014964,0.964810
70.688364,0.014147,0.964820
67.840305,0.014740,0.964830
72.037286,0.013882,0.964840
71.472478,0.013991,0.964850
69.449265,0.014399,0.964860
69.046468,0.014483,0.964870
68.809865,0.014533,0.964880
69.553122,0.014377,0.964890
73.048685,0.013690,0.964900
74.066392,0.013501,0.964910
73.263832,0.013649,0.964920
69.851428,0.014316,0.964930
67.188045,0.014884,0.964940
70.538276,0.014177,0.964950
68.534458,0.014591,0.964960
73.943712,0.013524,0.964970
73.506170,0.013604,0.964980
67.142935,0.014894,0.964990
75.520715,0.013241,0.965000
72.556830,0.013782,0.965010
74.461825,0.013430,0.965020
73.174300,0.013666,0.965030
70.953689,0.014094,0.965040
74.354970,0.013449,0.965050
74.159218,0.013485,0.965060
72.885767,0.013720,0.965070
71.298706,0.014026,0.965080
71.425001,0.014001,0.965090
76.675947,0.013042,0.965100
72.368327,0.013818,0.965110
70.663387,0.014152,0.965120
75.456891,0.013253,0.965130
71.781839,0.013931,0.965140
68.931291,0.014507,0.965150
72.467442,0.013799,0.965160
65.215408,0.015334,0.965170
75.009749,0.013332,0.965180
73.677852,0.013573,0.965190
71.059064,0.014073,0.965200
73.613308,0.013585,0.965210
70.566652,0.014171,0.965220
69.296225,0.014431,0.965230
72.277315,0.013836,0.965240
72.947440,0.013709,0.965250
72.195390,0.013851,0.965260
64.444615,0.015517,0.965270
59.900685,0.016694,0.965280
61.560056,0.016244,0.965290
72.241807,0.013842,0.965300
68.324211,0.014636,0.965310
70.653404,0.014154,0.965320
69.143382,0.014463,0.965330
66.912459,0.014945,0.965340
70.481103,0.014188,0.965350
69.383251,0.014413,0.965360
74.144925,0.013487,0.965370
75.275129,0.013285,0.965380
75.044087,0.013326,0.965390
73.886348,0.013534,0.965400
73.105294,0.013679,0.965410
71.588110,0.013969,0.965420
72.675474,0.013760,0.965430
76.420463,0.013086,0.965440
74.566766,0.013411,0.965450
77.799818,0.012854,0.965460
77.550641,0.012895,0.965470
76.443249,0.013082,0.965480
75.707676,0.013209,0.965490
76.754809,0.013028,0.965500
77.893146,0.012838,0.965510
77.712153,0.012868,0.965520
81.590028,0.012256,0.965530
78.013464,0.012818,0.965540
77.137279,0.012964,0.965550
75.421607,0.013259,0.965560
78.722182,0.012703,0.965570
77.035665,0.012981,0.965580
76.994147,0.012988,0.965590
77.943537,0.012830,0.965600
74.685944,0.013389,0.965610
76.097129,0.013141,0.965620
74.928820,0.013346,0.965630
74.169668,0.013483,0.965640
74.973196,0.013338,0.965650
77.622272,0.012883,0.965660
75.265499,0.013286,0.965670
74.218664,0.013474,0.965680
76.640100,0.013048,0.965690
78.093273,0.012805,0.965700
79.219214,0.012623,0.965710
63.698729,0.015699,0.965720
74.270478,0.013464,0.965730
77.596978,0.012887,0.965740
76.930179,0.012999,0.965750
75.970521,0.013163,0.965760
75.078456,0.013319,0.965770
69.841182,0.014318,0.965780
69.733548,0.014340,0.965790
75.205497,0.013297,0.965800
76.918937,0.013001,0.965810
76.900009,0.013004,0.965820
76.264850,0.013112,0.965830
77.459334,0.012910,0.965840
77.246324,0.012946,0.965850
70.338823,0.014217,0.965860
73.469449,0.013611,0.965870
75.297236,0.013281,0.965880
79.741639,0.012540,0.965890
78.860000,0.012681,0.965900
75.134302,0.013310,0.965910
76.061244,0.013147,0.965920
74.371007,0.013446,0.965930
77.557256,0.012894,0.965940
77.563873,0.012893,0.965950
79.712395,0.012545,0.965960
78.320188,0.012768,0.965970
77.591556,0.012888,0.965980
76.750096,0.013029,0.965990
78.175694,0.012792,0.966000
81.220254,0.012312,0.966010
79.693978,0.012548,0.966020
80.872779,0.012365,0.966030
80.911386,0.012359,0.966040
80.784577,0.012379,0.966050
79.450836,0.012586,0.966060
79.023272,0.012655,0.966070
75.812135,0.013191,0.966080
77.223057,0.012950,0.966090
74.682599,0.013390,0.966100
76.617197,0.013052,0.966110
75.867930,0.013181,0.966120
78.311603,0.012769,0.966130
80.266482,0.012459,0.966140
77.876768,0.012841,0.966150
73.735982,0.013562,0.966160
76.638924,0.013048,0.966170
77.771987,0.012858,0.966180
78.642937,0.012716,0.966190
79.595656,0.012563,0.966200
75.971677,0.013163,0.966210
77.288114,0.012939,0.966220
79.973126,0.012504,0.966230
78.595342,0.012723,0.966240
80.723279,0.012388,0.966250
77.440138,0.012913,0.966260
81.514208,0.012268,0.966270
78.760004,0.012697,0.966280
75.752413,0.013201,0.966290
76.820255,0.013017,0.966300
78.814630,0.012688,0.966310
75.145596,0.013307,0.966320
79.428115,0.012590,0.966330
79.561455,0.012569,0.966340
79.596919,0.012563,0.966350
76.328302,0.013101,0.966360
77.990345,0.012822,0.966370
77.479137,0.012907,0.966380
70.867200,0.014111,0.966390
76.006326,0.013157,0.966400
78.914144,0.012672,0.966410
65.596997,0.015245,0.966420
67.724065,0.014766,0.966430
66.047583,0.015141,0.966440
76.170745,0.013128,0.966450
79.293336,0.012611,0.966460
79.249981,0.012618,0.966470
72.891611,0.013719,0.966480
76.477158,0.013076,0.966490
74.414730,0.013438,0.966500
71.205801,0.014044,0.966510
75.154064,0.013306,0.966520
