59.052793,0.016934,0.192804
85.486889,0.011698,0.347052
59.951682,0.016680,0.470453
48.927511,0.020438,0.569178
41.285294,0.024222,0.648160
48.057514,0.020808,0.711349
45.045246,0.022200,0.761903
46.430428,0.021538,0.802348
44.358880,0.022543,0.834707
58.191295,0.017185,0.860596
55.607456,0.017983,0.881310
57.955559,0.017255,0.897883
58.225179,0.017175,0.911144
61.893829,0.016157,0.921755
61.856690,0.016166,0.930245
67.647554,0.014783,0.937040
74.237399,0.013470,0.942478
72.536302,0.013786,0.946830
69.324089,0.014425,0.950314
76.164364,0.013129,0.953103
82.557974,0.012113,0.955336
87.318708,0.011452,0.957125
76.243340,0.013116,0.958558
89.999281,0.011111,0.959706
87.232630,0.011464,0.960627
93.275749,0.010721,0.961366
94.676351,0.010562,0.961959
96.408774,0.010372,0.962435
92.633761,0.010795,0.962818
96.443178,0.010369,0.963126
100.235556,0.009976,0.963375
88.880990,0.011251,0.963576
75.513874,0.013243,0.963739
88.134457,0.011346,0.963871
89.711848,0.011147,0.963979
98.642678,0.010138,0.964067
89.737610,0.011144,0.964140
93.230533,0.010726,0.964200
93.957584,0.010643,0.964250
93.220099,0.010727,0.964292
99.655190,0.010035,0.964328
91.043176,0.010984,0.964358
99.438171,0.010057,0.964385
97.045924,0.010304,0.964408
89.782729,0.011138,0.964428
91.015001,0.010987,0.964447
82.307916,0.012149,0.964463
98.496939,0.010153,0.964479
92.279015,0.010837,0.964493
83.701623,0.011947,0.964507
70.909915,0.014102,0.964519
59.930120,0.016686,0.964531
58.563096,0.017076,0.964543
95.694693,0.010450,0.964555
81.495610,0.012271,0.964566
91.225057,0.010962,0.964577
90.292639,0.011075,0.964587
94.472415,0.010585,0.964598
95.874522,0.010430,0.964608
93.003359,0.010752,0.964619
93.200987,0.010730,0.964629
83.929231,0.011915,0.964639
90.452714,0.011056,0.964650
98.030566,0.010201,0.964660
92.760074,0.010781,0.964670
96.708989,0.010340,0.964680
93.369812,0.010710,0.964690
76.597832,0.013055,0.964700
89.643489,0.011155,0.964710
99.036379,0.010097,0.964720
91.954026,0.010875,0.964730
98.539640,0.010148,0.964740
93.383763,0.010708,0.964750
88.832040,0.011257,0.964760
91.716192,0.010903,0.964770
77.374825,0.012924,0.964780
82.810246,0.012076,0.964790
92.931623,0.010761,0.964800
88.323617,0.011322,0.964810
96.430160,0.010370,0.964820
95.255332,0.010498,0.964830
88.804423,0.011261,0.964840
101.847518,0.009819,0.964850
76.761289,0.013027,0.964860
91.849292,0.010887,0.964870
87.423288,0.011439,0.964880
101.502237,0.009852,0.964890
89.760160,0.011141,0.964900
96.732382,0.010338,0.964910
96.569842,0.010355,0.964920
93.950522,0.010644,0.964930
95.601379,0.010460,0.964940
92.350597,0.010828,0.964950
98.162397,0.010187,0.964960
90.717758,0.011023,0.964970
96.980045,0.010311,0.964980
92.326726,0.010831,0.964990
93.450953,0.010701,0.965000
85.478852,0.011699,0.965010
87.750861,0.011396,0.965020
94.361878,0.010598,0.965030
87.079192,0.011484,0.965040
86.226226,0.011597,0.965050
84.191386,0.011878,0.965060
89.996038,0.011112,0.965070
96.536277,0.010359,0.965080
85.134639,0.011746,0.965090
91.840014,0.010889,0.965100
92.170145,0.010850,0.965110
94.575165,0.010574,0.965120
90.114446,0.011097,0.965130
99.585722,0.010042,0.965140
80.358721,0.012444,0.965150
82.023687,0.012192,0.965160
77.001855,0.012987,0.965170
80.196322,0.012469,0.965180
79.385869,0.012597,0.965190
100.583386,0.009942,0.965200
93.369812,0.010710,0.965210
83.654709,0.011954,0.965220
94.508129,0.010581,0.965230
84.558012,0.011826,0.965240
90.038178,0.011106,0.965250
88.134457,0.011346,0.965260
73.068435,0.013686,0.965270
89.434238,0.011181,0.965280
78.450445,0.012747,0.965290
81.874600,0.012214,0.965300
69.490287,0.014391,0.965310
78.026248,0.012816,0.965320
95.006460,0.010526,0.965330
97.554316,0.010251,0.965340
91.905007,0.010881,0.965350
98.656300,0.010136,0.965360
88.744531,0.011268,0.965370
