29.189154,0.034259,0.192804
27.099462,0.036901,0.347052
18.996780,0.052641,0.470453
17.030205,0.058719,0.569178
14.775283,0.067681,0.648160
14.920206,0.067023,0.711349
15.749097,0.063496,0.761903
18.107839,0.055225,0.802348
23.178999,0.043143,0.834707
25.912644,0.038591,0.860596
24.483820,0.040843,0.881310
25.673413,0.038951,0.897883
26.280725,0.038051,0.911144
25.596856,0.039067,0.921755
25.878443,0.038642,0.930245
24.678378,0.040521,0.937040
28.725893,0.034812,0.942478
29.712472,0.033656,0.946830
31.599070,0.031647,0.950314
29.658276,0.033717,0.953103
29.805904,0.033550,0.955336
29.701531,0.033668,0.957125
29.012503,0.034468,0.958558
30.118394,0.033202,0.959706
29.733232,0.033632,0.960627
32.031879,0.031219,0.961366
32.133883,0.031120,0.961959
31.283726,0.031966,0.962435
31.372253,0.031875,0.962818
31.519490,0.031726,0.963126
30.860102,0.032404,0.963375
31.090275,0.032164,0.963576
32.586347,0.030688,0.963739
30.502965,0.032784,0.963871
32.253383,0.031004,0.963979
31.936026,0.031313,0.964067
32.006351,0.031244,0.964140
30.259842,0.033047,0.964200
30.982869,0.032276,0.964250
31.060916,0.032195,0.964292
30.589928,0.032690,0.964328
30.695278,0.032578,0.964358
31.498446,0.031748,0.964385
31.590985,0.031655,0.964408
30.519254,0.032766,0.964428
31.232041,0.032018,0.964447
32.014753,0.031236,0.964463
29.437134,0.033971,0.964479
32.026339,0.031224,0.964493
31.380130,0.031867,0.964507
30.848963,0.032416,0.964519
30.887078,0.032376,0.964531
31.961035,0.031288,0.964543
31.819064,0.031428,0.964555
27.810379,0.035958,0.964566
29.533111,0.033860,0.964577
29.419032,0.033992,0.964587
30.960903,0.032299,0.964598
32.704748,0.030577,0.964608
31.245117,0.032005,0.964619
30.947774,0.032313,0.964629
29.981590,0.033354,0.964639
32.015982,0.031234,0.964650
31.465637,0.031781,0.964660
31.282848,0.031966,0.964670
31.000735,0.032257,0.964680
30.362282,0.032936,0.964690
30.897480,0.032365,0.964700
30.254440,0.033053,0.964710
33.315121,0.030016,0.964720
31.019101,0.032238,0.964730
30.510596,0.032775,0.964740
30.448537,0.032842,0.964750
31.255762,0.031994,0.964760
30.801265,0.032466,0.964770
30.856863,0.032408,0.964780
30.388026,0.032908,0.964790
29.938775,0.033402,0.964800
32.384994,0.030878,0.964810
31.316844,0.031932,0.964820
30.249497,0.033058,0.964830
33.025971,0.030279,0.964840
31.605264,0.031640,0.964850
31.185971,0.032066,0.964860
29.842018,0.033510,0.964870
30.620463,0.032658,0.964880
30.243369,0.033065,0.964890
30.626277,0.032652,0.964900
29.477570,0.033924,0.964910
29.767576,0.033594,0.964920
27.413710,0.036478,0.964930
27.508653,0.036352,0.964940
30.195697,0.033117,0.964950
30.251784,0.033056,0.964960
31.250195,0.032000,0.964970
31.618152,0.031627,0.964980
31.902811,0.031345,0.964990
30.950936,0.032309,0.965000
31.891926,0.031356,0.965010
31.753189,0.031493,0.965020
32.174515,0.031080,0.965030
31.122497,0.032131,0.965040
