24.922988,0.040124,0.192804
24.041872,0.041594,0.347052
19.546636,0.051160,0.470453
16.958753,0.058967,0.569178
15.814128,0.063235,0.648160
16.922278,0.059094,0.711349
17.500508,0.057141,0.761903
18.787351,0.053227,0.802348
24.216125,0.041295,0.834707
25.679347,0.038942,0.860596
26.863234,0.037226,0.881310
26.230471,0.038124,0.897883
27.326960,0.036594,0.911144
28.189025,0.035475,0.921755
28.418697,0.035188,0.930245
26.679472,0.037482,0.937040
28.983827,0.034502,0.942478
30.313779,0.032988,0.946830
32.410814,0.030854,0.950314
33.780816,0.029603,0.953103
33.107430,0.030205,0.955336
35.056475,0.028525,0.957125
34.115953,0.029312,0.958558
34.003196,0.029409,0.959706
35.341557,0.028295,0.960627
35.644652,0.028055,0.961366
32.579232,0.030694,0.961959
34.237664,0.029208,0.962435
32.019058,0.031231,0.962818
31.727195,0.031519,0.963126
32.524873,0.030746,0.963375
30.074918,0.033250,0.963576
33.083552,0.030227,0.963739
31.128019,0.032125,0.963871
29.424053,0.033986,0.963979
32.200104,0.031056,0.964067
33.286179,0.030042,0.964140
30.355556,0.032943,0.964200
31.671427,0.031574,0.964250
33.341002,0.029993,0.964292
31.744421,0.031502,0.964328
32.801618,0.030486,0.964358
33.029681,0.030276,0.964385
34.289789,0.029163,0.964408
33.707714,0.029667,0.964428
35.282081,0.028343,0.964447
33.701920,0.029672,0.964463
31.896704,0.031351,0.964479
31.249122,0.032001,0.964493
32.217013,0.031040,0.964507
29.973415,0.033363,0.964519
32.979573,0.030322,0.964531
30.395875,0.032899,0.964543
32.415225,0.030850,0.964555
33.334334,0.029999,0.964566
33.227338,0.030096,0.964577
33.228553,0.030095,0.964587
34.324629,0.029134,0.964598
30.857913,0.032407,0.964608
33.164965,0.030152,0.964619
33.681375,0.029690,0.964629
36.342492,0.027516,0.964639
35.940066,0.027824,0.964650
36.185995,0.027635,0.964660
32.850433,0.030441,0.964670
34.655319,0.028856,0.964680
35.263666,0.028358,0.964690
37.106164,0.026950,0.964700
35.062499,0.028521,0.964710
35.670208,0.028035,0.964720
33.799770,0.029586,0.964730
33.325891,0.030007,0.964740
32.148656,0.031105,0.964750
34.032590,0.029384,0.964760
32.819166,0.030470,0.964770
33.967737,0.029440,0.964780
35.632965,0.028064,0.964790
35.450558,0.028208,0.964800
37.085385,0.026965,0.964810
35.739431,0.027980,0.964820
35.996990,0.027780,0.964830
36.732566,0.027224,0.964840
35.330322,0.028304,0.964850
31.379342,0.031868,0.964860
34.537423,0.028954,0.964870
30.853058,0.032412,0.964880
34.536826,0.028955,0.964890
36.608446,0.027316,0.964900
36.258552,0.027580,0.964910
33.855842,0.029537,0.964920
36.600542,0.027322,0.964930
35.101514,0.028489,0.964940
35.924187,0.027836,0.964950
35.598845,0.028091,0.964960
32.800220,0.030488,0.964970
36.145972,0.027666,0.964980
35.937870,0.027826,0.964990
34.315207,0.029142,0.965000
33.824808,0.029564,0.965010
36.754167,0.027208,0.965020
34.452107,0.029026,0.965030
34.972618,0.028594,0.965040
36.447666,0.027437,0.965050
36.147670,0.027664,0.965060
36.027598,0.027756,0.965070
36.963795,0.027053,0.965080
36.627622,0.027302,0.965090
34.599682,0.028902,0.965100
33.803083,0.029583,0.965110
35.364556,0.028277,0.965120
36.962291,0.027055,0.965130
36.467469,0.027422,0.965140
33.943754,0.029461,0.965150
34.314970,0.029142,0.965160
34.223604,0.029220,0.965170
35.636014,0.028061,0.965180
36.807739,0.027168,0.965190
35.387083,0.028259,0.965200
34.390616,0.029078,0.965210
33.352901,0.029982,0.965220
34.466002,0.029014,0.965230
37.328476,0.026789,0.965240
36.393148,0.027478,0.965250
36.778903,0.027190,0.965260
36.971994,0.027048,0.965270
36.913173,0.027091,0.965280
35.340559,0.028296,0.965290
37.218165,0.026869,0.965300
36.966663,0.027051,0.965310
36.911402,0.027092,0.965320
36.521677,0.027381,0.965330
36.115033,0.027689,0.965340
36.338002,0.027519,0.965350
37.144895,0.026922,0.965360
35.885639,0.027866,0.965370
36.220860,0.027608,0.965380
36.953686,0.027061,0.965390
37.437198,0.026711,0.965400
36.785127,0.027185,0.965410
34.970538,0.028595,0.965420
35.420924,0.028232,0.965430
34.327810,0.029131,0.965440
36.806112,0.027169,0.965450
35.040875,0.028538,0.965460
35.595170,0.028094,0.965470
36.465208,0.027423,0.965480
36.838519,0.027145,0.965490
36.387585,0.027482,0.965500
37.750096,0.026490,0.965510
37.334467,0.026785,0.965520
36.456700,0.027430,0.965530
36.008009,0.027772,0.965540
37.096529,0.026957,0.965550
36.281575,0.027562,0.965560
35.528775,0.028146,0.965570
34.921322,0.028636,0.965580
35.819699,0.027918,0.965590
34.750458,0.028777,0.965600
36.107600,0.027695,0.965610
35.912188,0.027846,0.965620
36.305021,0.027544,0.965630
37.734425,0.026501,0.965640
35.425945,0.028228,0.965650
38.056095,0.026277,0.965660
31.781445,0.031465,0.965670
35.113840,0.028479,0.965680
35.319590,0.028313,0.965690
35.158529,0.028443,0.965700
36.408783,0.027466,0.965710
32.223555,0.031033,0.965720
35.499010,0.028170,0.965730
37.531056,0.026645,0.965740
36.437969,0.027444,0.965750
34.722342,0.028800,0.965760
35.481628,0.028184,0.965770
34.236491,0.029209,0.965780
36.057215,0.027734,0.965790
36.400698,0.027472,0.965800
35.946525,0.027819,0.965810
36.179974,0.027640,0.965820
37.188270,0.026890,0.965830
37.233686,0.026857,0.965840
36.951639,0.027062,0.965850
36.639566,0.027293,0.965860
37.449255,0.026703,0.965870
36.218500,0.027610,0.965880
35.567949,0.028115,0.965890
