20.412037,0.048991,0.192804
13.724443,0.072863,0.347052
11.751614,0.085095,0.470453
10.220654,0.097841,0.569178
8.220460,0.121648,0.648160
9.554073,0.104667,0.711349
10.291253,0.097170,0.761903
12.310798,0.081230,0.802348
14.547422,0.068741,0.834707
14.866794,0.067264,0.860596
14.117714,0.070833,0.881310
14.757947,0.067760,0.897883
15.028352,0.066541,0.911144
15.447355,0.064736,0.921755
14.659081,0.068217,0.930245
16.445475,0.060807,0.937040
16.559225,0.060389,0.942478
19.834069,0.050418,0.946830
22.906359,0.043656,0.950314
23.122189,0.043249,0.953103
24.648815,0.040570,0.955336
23.469715,0.042608,0.957125
23.713034,0.042171,0.958558
24.461002,0.040881,0.959706
22.297489,0.044848,0.960627
23.038024,0.043407,0.961366
21.258911,0.047039,0.961959
22.727841,0.043999,0.962435
22.559207,0.044328,0.962818
23.282778,0.042950,0.963126
21.053340,0.047498,0.963375
19.781611,0.050552,0.963576
21.882604,0.045698,0.963739
21.052853,0.047500,0.963871
20.843104,0.047977,0.963979
20.331279,0.049185,0.964067
21.555070,0.046393,0.964140
21.314962,0.046915,0.964200
22.497086,0.044450,0.964250
21.784642,0.045904,0.964292
22.482975,0.044478,0.964328
21.915503,0.045630,0.964358
22.012032,0.045430,0.964385
22.037887,0.045376,0.964408
21.205940,0.047157,0.964428
21.777004,0.045920,0.964447
23.045935,0.043392,0.964463
20.784490,0.048113,0.964479
22.787920,0.043883,0.964493
22.285612,0.044872,0.964507
22.123796,0.045200,0.964519
21.657351,0.046174,0.964531
23.457824,0.042630,0.964543
22.288295,0.044867,0.964555
21.813295,0.045844,0.964566
22.597900,0.044252,0.964577
22.091197,0.045267,0.964587
22.451325,0.044541,0.964598
22.476354,0.044491,0.964608
22.972347,0.043531,0.964619
22.440545,0.044562,0.964629
22.892882,0.043682,0.964639
23.020787,0.043439,0.964650
21.519677,0.046469,0.964660
22.898752,0.043671,0.964670
22.720302,0.044014,0.964680
23.419698,0.042699,0.964690
22.166953,0.045112,0.964700
22.848056,0.043767,0.964710
22.515524,0.044414,0.964720
22.510913,0.044423,0.964730
22.177474,0.045091,0.964740
21.988073,0.045479,0.964750
22.011112,0.045432,0.964760
22.582436,0.044282,0.964770
22.547457,0.044351,0.964780
21.916222,0.045628,0.964790
21.353103,0.046832,0.964800
21.334017,0.046873,0.964810
20.931844,0.047774,0.964820
22.749608,0.043957,0.964830
21.191784,0.047188,0.964840
21.378256,0.046776,0.964850
21.122626,0.047343,0.964860
20.072220,0.049820,0.964870
21.230116,0.047103,0.964880
21.787917,0.045897,0.964890
22.100571,0.045248,0.964900
20.607849,0.048525,0.964910
21.513844,0.046482,0.964920
23.239493,0.043030,0.964930
21.576649,0.046346,0.964940
21.563575,0.046374,0.964950
23.333901,0.042856,0.964960
21.853767,0.045759,0.964970
22.715347,0.044023,0.964980
22.692563,0.044067,0.964990
22.696581,0.044060,0.965000
21.648677,0.046192,0.965010
21.956210,0.045545,0.965020
